Id,Title,Author,Year,Pages,Genre,Finished,Rating
1,Shadows of the Iron Moon,Liu Wenhao,1998,412,Fantasy,yes,4.3
2,The Quantum Cartographer,Liu Wenhao,2021,356,ScienceFiction,y,4.7
3,Whispers Beneath the Cypress,Maria De Luca,1967,289,Romance,no,3.8
4,A Brief History of Salt,Dr. Harold Pennington,2005,501,History,yes,4.1
5,Code and Chaos,Alexei Novak,2018,612,Software,y,4.5
6,Murder on the Baltic Express,Katarina Holm,1983,324,Mystery,n,3.9
7,The Philosopherâ€™s Voyage,Anika Patel,1723,218,Biography,no,2.7
8,Dreams of the Sand Sea,Omar Al-Fadil,2010,477,Fantasy,yes,4.8
9,Neural Horizon,Ethan Morales,2024,694,ScienceFiction,yes,4.6
10,Letters from the Forgotten Shore,Beatrice Lang,1954,338,Romance,y,4
